,open,close,high,low,volume,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
369,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8267448704042111,327.2552346112126,322.29476538878737,325.4656501281075,322.709489963028,325.4656501281075
370,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9234017616036876,326.9702052848111,321.4297947151889,325.4656501281075,322.709489963028,325.4656501281075
371,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8829765414032295,326.3489296242097,321.0510703757903,325.4656501281075,322.709489963028,325.4656501281075
372,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8476044737278287,326.7428134211835,321.6571865788165,325.4656501281075,322.709489963028,325.4656501281075
373,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7916539145118472,326.57496174353554,321.82503825646444,325.4656501281075,322.709489963028,325.4656501281075
374,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7489471751978649,326.2468415255936,321.7531584744064,325.4656501281075,322.709489963028,325.4656501281075
375,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7115787782981304,325.9097363348944,321.6402636651056,325.4656501281075,322.709489963028,325.4656501281075
376,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.8038814310108627,325.5866442930325,320.7633557069674,325.4656501281075,322.709489963028,325.4656501281075
377,323.4,324.95,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7658962521345049,325.44768875640347,320.8523112435965,325.44768875640347,322.709489963028,325.44768875640347
378,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8076592206176946,327.3729776618531,322.5270223381469,325.44768875640347,322.709489963028,325.44768875640347
379,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9067018180404856,326.9201054541214,321.47989454587855,325.44768875640347,322.709489963028,325.44768875640347
380,324.4,325.35,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.8996140907854207,326.6738422723563,321.27615772764375,325.44768875640347,322.709489963028,325.44768875640347
381,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9059123294372488,327.54273698831173,322.10726301168825,325.44768875640347,322.709489963028,325.44768875640347
382,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8989232882575955,327.84676986477274,322.4532301352272,325.44768875640347,322.709489963028,325.44768875640347
383,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8240578772253975,327.24717363167616,322.3028263683238,325.44768875640347,322.709489963028,325.44768875640347
384,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9210506425722256,326.96315192771664,321.43684807228334,325.44768875640347,322.709489963028,325.44768875640347
385,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8809193122507002,326.3427579367521,321.0572420632479,325.44768875640347,322.709489963028,325.44768875640347
386,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8458043982193655,326.7374131946581,321.6625868053419,325.44768875640347,322.709489963028,325.44768875640347
387,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.790078848441942,326.5702365453258,321.82976345467415,325.44768875640347,322.709489963028,325.44768875640347
388,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7475689923866978,326.2427069771601,321.7572930228399,325.44768875640347,322.709489963028,325.44768875640347
389,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7103728683383592,325.9061186050151,321.6438813949849,325.44768875640347,322.709489963028,325.44768875640347
390,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.8028262597960629,325.58347877938814,320.76652122061176,325.44768875640347,322.709489963028,325.44768875640347
391,323.4,324.95,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.764972977321555,325.44491893196465,320.8550810680353,325.44491893196465,322.709489963028,325.44491893196465
392,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8068513551563634,327.3705540654691,322.5294459345309,325.44491893196465,322.709489963028,325.44491893196465
393,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9059949357618209,326.91798480728545,321.4820151927145,325.44491893196465,322.709489963028,325.44491893196465
394,324.4,325.35,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.898995568791589,326.6719867063748,321.27801329362524,325.44491893196465,322.709489963028,325.44491893196465
395,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9053711226926461,327.5411133680779,322.1088866319221,325.44491893196465,322.709489963028,325.44491893196465
396,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8984497323560682,327.8453491970682,322.4546508029318,325.44491893196465,322.709489963028,325.44491893196465
397,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.823643515811561,327.2459305474347,322.3040694525653,325.44491893196465,322.709489963028,325.44491893196465
398,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9206880763351187,326.96206422900536,321.4379357709946,325.44491893196465,322.709489963028,325.44491893196465
399,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8806020667932317,326.34180620037966,321.0581937996203,325.44491893196465,322.709489963028,325.44491893196465
400,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8455268084440806,326.73658042533225,321.6634195746677,325.44491893196465,322.709489963028,325.44491893196465
401,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7898359573885676,326.5695078721657,321.8304921278343,325.44491893196465,322.709489963028,325.44491893196465
402,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7473564627149952,326.242069388145,321.757930611855,325.44491893196465,322.709489963028,325.44491893196465
403,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7101869048756194,325.90556071462686,321.6444392853731,325.44491893196465,322.709489963028,325.44491893196465
404,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.8026635417661656,325.58299062529846,320.76700937470144,325.44491893196465,322.709489963028,325.44491893196465
405,323.4,324.95,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.764830599045395,325.44449179713615,320.8555082028638,325.44449179713615,322.709489963028,325.44449179713615
406,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8067267741647235,327.37018032249415,322.5298196775058,325.44449179713615,322.709489963028,325.44449179713615
407,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9058859273941359,326.9176577821824,321.4823422178176,325.44449179713615,322.709489963028,325.44449179713615
408,324.4,325.35,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.8989001864698646,326.6717005594096,321.27829944059044,325.44449179713615,322.709489963028,325.44449179713615
409,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9052876631611372,327.5408629894834,322.1091370105166,325.44449179713615,322.709489963028,325.44449179713615
410,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8983767052659979,327.845130115798,322.45486988420197,325.44449179713615,322.709489963028,325.44449179713615
411,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8235796171077496,327.2457388513232,322.30426114867674,325.44449179713615,322.709489963028,325.44449179713615
412,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9206321649692838,326.9618964949078,321.43810350509216,325.44449179713615,322.709489963028,325.44449179713615
413,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8805531443481261,326.34165943304436,321.0583405669556,325.44449179713615,322.709489963028,325.44449179713615
414,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8454840013046132,326.7364520039138,321.66354799608615,325.44449179713615,322.709489963028,325.44449179713615
415,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7897985011415337,326.5693955034246,321.8306044965754,325.44449179713615,322.709489963028,325.44449179713615
416,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7473236884988406,326.2419710654965,321.7580289345035,325.44449179713615,322.709489963028,325.44449179713615
417,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.710158227436484,325.90547468230943,321.6445253176905,325.44449179713615,322.709489963028,325.44449179713615
418,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.8026384490069222,325.58291534702073,320.7670846529792,325.44449179713615,322.709489963028,325.44449179713615
419,323.4,324.95,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7648086428810569,325.44442592864317,320.8555740713568,325.44442592864317,322.709489963028,325.44442592864317
420,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8067075625209276,327.3701226875628,322.5298773124372,325.44442592864317,322.709489963028,325.44442592864317
421,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9058691172058144,326.91760735161745,321.48239264838253,325.44442592864317,322.709489963028,325.44442592864317
422,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.8988854775550834,326.67165643266526,321.2783435673348,325.44442592864317,322.709489963028,325.44442592864317
423,323.9,325.35,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.9677747928606966,326.07832437858207,320.27167562141784,325.44442592864317,322.709489963028,325.44442592864317
424,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9655529437531152,327.72165883125933,321.92834116874064,325.44442592864317,322.709489963028,325.44442592864317
425,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9511088257839786,328.0033264773519,322.29667352264806,325.44442592864317,322.709489963028,325.44442592864317
426,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8697202225609827,327.3841606676829,322.16583933231703,325.44442592864317,322.709489963028,325.44442592864317
427,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9610051947408627,327.08301558422255,321.3169844157774,325.44442592864317,322.709489963028,325.44442592864317
428,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9158795453982577,326.44763863619477,320.9523613638052,325.44442592864317,322.709489963028,325.44442592864317
429,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8763946022234783,326.8291838066704,321.57081619332956,325.44442592864317,322.709489963028,325.44442592864317
430,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.8168452769455407,326.6505358308366,321.7494641691634,325.44442592864317,322.709489963028,325.44442592864317
431,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7709896173273466,326.312968851982,321.687031148018,325.44442592864317,322.709489963028,325.44442592864317
432,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7308659151614268,325.9675977454843,321.58240225451567,325.44442592864317,322.709489963028,325.44442592864317
433,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.820757675766247,325.6372730272987,320.7127269727012,325.44442592864317,322.709489963028,325.44442592864317
434,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7806629662954662,325.49198889888635,320.8080111011136,325.44442592864317,322.709489963028,325.44442592864317
435,323.0,324.95,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7830800955085272,325.59924028652557,320.90075971347443,325.44442592864317,322.709489963028,325.44442592864317
436,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8226950835699641,327.4180852507099,322.48191474929007,325.44442592864317,322.709489963028,325.44442592864317
437,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9198581981237215,326.95957459437113,321.44042540562884,325.44442592864317,322.709489963028,325.44442592864317
438,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.911125923358252,326.7083777700748,321.24162222992527,325.44442592864317,322.709489963028,325.44442592864317
439,323.9,325.35,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.9784851829384691,326.11045554881537,320.23954445118454,325.44442592864317,322.709489963028,325.44442592864317
440,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9749245350711662,327.7497736052135,321.9002263947865,325.44442592864317,322.709489963028,325.44442592864317
441,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9593089681872733,328.0279269045618,322.27207309543815,325.44442592864317,322.709489963028,325.44442592864317
442,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8768953471638655,327.40568604149155,322.1443139585084,325.44442592864317,322.709489963028,325.44442592864317
443,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9672834287683851,327.10185028630514,321.29814971369484,325.44442592864317,322.709489963028,325.44442592864317
444,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9213730001723398,326.46411900051703,320.93588099948295,325.44442592864317,322.709489963028,325.44442592864317
445,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8812013751508002,326.8436041254524,321.5563958745476,325.44442592864317,322.709489963028,325.44442592864317
446,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.8210512032569474,326.6631536097708,321.7368463902292,325.44442592864317,322.709489963028,325.44442592864317
