,open,high,low,close,volume
6477,324.2,324.75,323.5,323.8,0
6478,323.85,323.95,323.6,323.45,0
6479,323.65,323.9,323.15,323.3,0
6480,323.4,323.4,322.4,323.25,0
6481,324.4,325.25,324.4,325.35,0
6482,325.25,325.5,324.8,324.65,0
6483,324.65,324.9,324.65,324.95,0
6484,324.9,325.0,323.4,323.6,0
6485,323.5,324.0,323.4,324.0,0
6486,324.0,324.5,323.9,324.4,0
6487,324.4,324.4,324.0,324.0,0
6488,324.2,324.2,323.8,323.75,0
6489,323.9,324.0,323.55,323.65,0
6490,323.9,323.9,322.45,323.4,0
6491,323.4,323.4,322.9,323.0,0
6492,323.0,323.65,322.85,323.1,0
6493,323.0,323.25,322.8,323.1,0
6494,323.0,323.5,322.9,323.6,0
6495,323.6,323.6,323.3,323.45,0
6496,323.45,323.55,323.3,323.45,0
6497,323.3,323.5,323.0,323.0,0
6498,323.0,323.25,323.0,323.2,0
6499,323.2,323.4,323.2,323.05,0
6500,323.3,323.3,322.8,322.35,0
6501,322.5,322.6,321.75,322.8,0
6502,322.6,323.2,322.6,323.1,0
6503,323.1,323.1,322.85,322.8,0
6504,323.0,323.0,322.55,322.8,0
6505,322.8,322.9,322.65,322.95,0
6506,322.65,323.9,322.65,323.8,0
6507,323.8,323.95,323.45,323.75,0
6508,323.6,323.8,323.5,323.8,0
6509,323.5,323.9,323.5,323.75,0
6510,323.85,324.3,323.55,324.45,0
6511,324.2,324.75,324.05,324.3,0
6512,324.3,324.45,324.1,324.1,0
6513,324.1,324.1,323.5,323.8,0
6514,323.85,323.95,323.6,323.65,0
6515,323.65,323.9,323.65,323.65,0
6516,323.65,323.9,323.65,323.45,0
6517,323.65,323.9,323.15,323.5,0
6518,323.4,323.7,323.3,323.3,0
6519,323.35,323.45,323.2,323.3,0
6520,323.4,323.4,322.4,322.7,0
6521,322.5,323.1,322.5,322.8,0
6522,322.8,323.35,322.8,323.25,0
6523,323.25,323.5,323.05,323.45,0
6524,323.25,323.5,323.15,323.4,0
6525,324.4,325.5,324.4,324.95,0
6526,324.9,325.0,323.4,324.4,0
6527,324.4,324.4,323.55,323.65,0
6528,323.9,323.9,322.45,323.1,0
6529,323.0,323.6,322.8,323.45,0
6530,323.45,323.55,323.0,323.2,0
6531,323.2,323.4,321.75,322.8,0
6532,322.6,323.2,322.55,322.8,0
6533,322.8,323.95,322.65,323.75,0
6534,323.6,324.3,323.5,324.45,0
6535,324.2,324.75,323.5,323.8,0
6536,323.85,323.95,323.6,323.45,0
6537,323.65,323.9,323.15,323.3,0
6538,323.4,323.4,322.4,323.25,0
6539,323.25,323.5,323.05,323.2,0
6540,324.4,325.25,324.4,325.35,0
6541,325.25,325.5,324.8,324.65,0
6542,324.65,324.9,324.65,324.95,0
6543,324.9,325.0,323.4,323.6,0
6544,323.5,324.0,323.4,324.0,0
6545,324.0,324.5,323.9,324.4,0
6546,324.4,324.4,324.0,324.0,0
6547,324.2,324.2,323.8,323.75,0
6548,323.9,324.0,323.55,323.65,0
6549,323.9,323.9,322.45,323.4,0
6550,323.4,323.4,322.9,323.0,0
6551,323.0,323.65,322.85,323.1,0
6552,323.0,323.25,322.8,323.1,0
6553,323.0,323.5,322.9,323.6,0
6554,323.6,323.6,323.3,323.45,0
6555,323.45,323.55,323.3,323.45,0
6556,323.3,323.5,323.0,323.0,0
6557,323.0,323.25,323.0,323.2,0
6558,323.2,323.4,323.2,323.05,0
6559,323.3,323.3,322.8,322.35,0
6560,322.5,322.6,321.75,322.8,0
6561,322.6,323.2,322.6,323.1,0
6562,323.1,323.1,322.85,322.8,0
6563,323.0,323.0,322.55,322.8,0
6564,322.8,322.9,322.65,322.95,0
6565,322.65,323.9,322.65,323.8,0
6566,323.8,323.95,323.45,323.75,0
6567,323.6,323.8,323.5,323.8,0
6568,323.5,323.9,323.5,323.75,0
6569,323.85,324.3,323.55,324.45,0
6570,324.2,324.75,324.05,324.3,0
6571,324.3,324.45,324.1,324.1,0
6572,324.1,324.1,323.5,323.8,0
6573,323.85,323.95,323.6,323.65,0
6574,323.65,323.9,323.65,323.65,0
6575,323.65,323.9,323.65,323.45,0
6576,323.65,323.9,323.15,323.5,0
6577,323.4,323.7,323.3,323.3,0
6578,323.35,323.45,323.2,323.3,0
6579,323.4,323.4,322.4,322.7,0
6580,322.5,323.1,322.5,322.8,0
6581,322.8,323.35,322.8,323.25,0
6582,323.25,323.5,323.05,323.45,0
6583,323.25,323.5,323.15,323.4,0
6584,323.4,323.4,323.15,323.2,0
6585,324.4,325.5,324.4,324.95,0
6586,324.9,325.0,323.4,324.4,0
6587,324.4,324.4,323.55,323.65,0
6588,323.9,323.9,322.45,323.1,0
6589,323.0,323.6,322.8,323.45,0
6590,323.45,323.55,323.0,323.2,0
6591,323.2,323.4,321.75,322.8,0
6592,322.6,323.2,322.55,322.8,0
6593,322.8,323.95,322.65,323.75,0
6594,323.6,324.3,323.5,324.45,0
6595,324.2,324.75,323.5,323.8,0
6596,323.85,323.95,323.6,323.45,0
6597,323.65,323.9,323.15,323.3,0
6598,323.4,323.4,322.4,323.25,0
6599,323.25,323.5,323.05,323.2,0
6600,324.4,325.25,324.4,325.35,0
6601,325.25,325.5,324.8,324.65,0
6602,324.65,324.9,324.65,324.95,0
6603,324.9,325.0,323.4,323.6,0
6604,323.5,324.0,323.4,324.0,0
6605,324.0,324.5,323.9,324.4,0
6606,324.4,324.4,324.0,324.0,0
6607,324.2,324.2,323.8,323.75,0
6608,323.9,324.0,323.55,323.65,0
6609,323.9,323.9,322.45,323.4,0
6610,323.4,323.4,322.9,323.0,0
6611,323.0,323.65,322.85,323.1,0
6612,323.0,323.25,322.8,323.1,0
6613,323.0,323.5,322.9,323.6,0
6614,323.6,323.6,323.3,323.45,0
6615,323.45,323.55,323.3,323.45,0
6616,323.3,323.5,323.0,323.0,0
6617,323.0,323.25,323.0,323.2,0
6618,323.2,323.4,323.2,323.05,0
6619,323.3,323.3,322.8,322.35,0
6620,322.5,322.6,321.75,322.8,0
6621,322.6,323.2,322.6,323.1,0
6622,323.1,323.1,322.85,322.8,0
6623,323.0,323.0,322.55,322.8,0
6624,322.8,322.9,322.65,322.95,0
6625,322.65,323.9,322.65,323.8,0
6626,323.8,323.95,323.45,323.75,0
6627,323.6,323.8,323.5,323.8,0
6628,323.5,323.9,323.5,323.75,0
6629,323.85,324.3,323.55,324.45,0
6630,324.2,324.75,324.05,324.3,0
6631,324.3,324.45,324.1,324.1,0
6632,324.1,324.1,323.5,323.8,0
6633,323.85,323.95,323.6,323.65,0
6634,323.65,323.9,323.65,323.65,0
6635,323.65,323.9,323.65,323.45,0
6636,323.65,323.9,323.15,323.5,0
6637,323.4,323.7,323.3,323.3,0
6638,323.35,323.45,323.2,323.3,0
6639,323.4,323.4,322.4,322.7,0
6640,322.5,323.1,322.5,322.8,0
6641,322.8,323.35,322.8,323.25,0
6642,323.25,323.5,323.05,323.45,0
6643,323.25,323.5,323.15,323.4,0
6644,323.4,323.4,323.15,323.2,0
6645,324.4,325.5,324.4,324.95,0
6646,324.9,325.0,323.4,324.4,0
6647,324.4,324.4,323.55,323.65,0
6648,323.9,323.9,322.45,323.1,0
6649,323.0,323.6,322.8,323.45,0
6650,323.45,323.55,323.0,323.2,0
6651,323.2,323.4,321.75,322.8,0
6652,322.6,323.2,322.55,322.8,0
6653,322.8,323.95,322.65,323.75,0
6654,323.6,324.3,323.5,324.45,0
6655,324.2,324.75,323.5,323.8,0
6656,323.85,323.95,323.6,323.45,0
6657,323.65,323.9,323.15,323.3,0
6658,323.4,323.4,322.4,323.25,0
6659,323.25,323.5,323.05,323.2,0
6660,324.4,325.25,324.4,325.35,0
6661,325.25,325.5,324.8,324.65,0
6662,324.65,324.9,324.65,324.95,0
6663,324.9,325.0,323.4,323.6,0
6664,323.5,324.0,323.4,324.0,0
6665,324.0,324.5,323.9,324.4,0
6666,324.4,324.4,324.0,324.0,0
6667,324.2,324.2,323.8,323.75,0
6668,323.9,324.0,323.55,323.65,0
6669,323.9,323.9,322.45,323.4,0
6670,323.4,323.4,322.9,323.0,0
6671,323.0,323.65,322.85,323.1,0
6672,323.0,323.25,322.8,323.1,0
6673,323.0,323.5,322.9,323.6,0
6674,323.6,323.6,323.3,323.45,0
6675,323.45,323.55,323.3,323.45,0
6676,323.3,323.5,323.0,323.0,0
6677,323.0,323.25,323.0,323.2,0
6678,323.2,323.4,323.2,323.05,0
6679,323.3,323.3,322.8,322.35,0
6680,322.5,322.6,321.75,322.8,0
6681,322.6,323.2,322.6,323.1,0
6682,323.1,323.1,322.85,322.8,0
6683,323.0,323.0,322.55,322.8,0
6684,322.8,322.9,322.65,322.95,0
6685,322.65,323.9,322.65,323.8,0
6686,323.8,323.95,323.45,323.75,0
6687,323.6,323.8,323.5,323.8,0
6688,323.5,323.9,323.5,323.75,0
6689,323.85,324.3,323.55,324.45,0
6690,324.2,324.75,324.05,324.3,0
6691,324.3,324.45,324.1,324.1,0
6692,324.1,324.1,323.5,323.8,0
6693,323.85,323.95,323.6,323.65,0
6694,323.65,323.9,323.65,323.65,0
6695,323.65,323.9,323.65,323.45,0
6696,323.65,323.9,323.15,323.5,0
6697,323.4,323.7,323.3,323.3,0
6698,323.35,323.45,323.2,323.3,0
6699,323.4,323.4,322.4,322.7,0
6700,322.5,323.1,322.5,322.8,0
6701,322.8,323.35,322.8,323.25,0
6702,323.25,323.5,323.05,323.45,0
6703,323.25,323.5,323.15,323.4,0
6704,323.4,323.4,323.15,323.2,0
6705,324.4,325.5,324.4,324.95,0
6706,324.9,325.0,323.4,324.4,0
6707,324.4,324.4,323.55,323.65,0
6708,323.9,323.9,322.45,323.1,0
6709,323.0,323.6,322.8,323.45,0
6710,323.45,323.55,323.0,323.2,0
6711,323.2,323.4,321.75,322.8,0
6712,322.6,323.2,322.55,322.8,0
6713,322.8,323.95,322.65,323.75,0
6714,323.6,324.3,323.5,324.45,0
6715,324.2,324.75,323.5,323.8,0
6716,323.85,323.95,323.6,323.45,0
6717,323.65,323.9,323.15,323.3,0
6718,323.4,323.4,322.4,323.25,0
6719,323.25,323.5,323.05,323.2,0
6720,324.4,325.25,324.4,325.35,0
6721,325.25,325.5,324.8,324.65,0
6722,324.65,324.9,324.65,324.95,0
6723,324.9,325.0,323.4,323.6,0
6724,323.5,324.0,323.4,324.0,0
6725,324.0,324.5,323.9,324.4,0
6726,324.4,324.4,324.0,324.0,0
6727,324.2,324.2,323.8,323.75,0
6728,323.9,324.0,323.55,323.65,0
6729,323.9,323.9,322.45,323.4,0
6730,323.4,323.4,322.9,323.0,0
6731,323.0,323.65,322.85,323.1,0
6732,323.0,323.25,322.8,323.1,0
6733,323.0,323.5,322.9,323.6,0
6734,323.6,323.6,323.3,323.45,0
6735,323.45,323.55,323.3,323.45,0
6736,323.3,323.5,323.0,323.0,0
6737,323.0,323.25,323.0,323.2,0
6738,323.2,323.4,323.2,323.05,0
6739,323.3,323.3,322.8,322.35,0
6740,322.5,322.6,321.75,322.8,0
6741,322.6,323.2,322.6,323.1,0
6742,323.1,323.1,322.85,322.8,0
6743,323.0,323.0,322.55,322.8,0
6744,322.8,322.9,322.65,322.95,0
6745,322.65,323.9,322.65,323.8,0
6746,323.8,323.95,323.45,323.75,0
6747,323.6,323.8,323.5,323.8,0
6748,323.5,323.9,323.5,323.75,0
6749,323.85,324.3,323.55,324.45,0
6750,324.2,324.75,324.05,324.3,0
6751,324.3,324.45,324.1,324.1,0
6752,324.1,324.1,323.5,323.8,0
6753,323.85,323.95,323.6,323.65,0
6754,323.65,323.9,323.65,323.65,0
6755,323.65,323.9,323.65,323.45,0
6756,323.65,323.9,323.15,323.5,0
6757,323.4,323.7,323.3,323.3,0
6758,323.35,323.45,323.2,323.3,0
6759,323.4,323.4,322.4,322.7,0
6760,322.5,323.1,322.5,322.8,0
6761,322.8,323.35,322.8,323.25,0
6762,323.25,323.5,323.05,323.45,0
6763,323.25,323.5,323.15,323.4,0
6764,323.4,323.4,323.15,323.2,0
6765,324.4,325.5,324.4,324.95,0
6766,324.9,325.0,323.4,324.4,0
6767,324.4,324.4,323.55,323.65,0
6768,323.9,323.9,322.45,323.1,0
6769,323.0,323.6,322.8,323.45,0
6770,323.45,323.55,323.0,323.2,0
6771,323.2,323.4,321.75,322.8,0
6772,322.6,323.2,322.55,322.8,0
6773,322.8,323.95,322.65,323.75,0
6774,323.6,324.3,323.5,324.45,0
6775,324.2,324.75,323.5,323.8,0
6776,323.85,323.95,323.6,323.45,0
6777,323.65,323.9,323.15,323.3,0
6778,323.4,323.4,322.4,323.25,0
6779,323.25,323.5,323.05,323.2,0
6780,324.4,325.25,324.4,325.35,0
6781,325.25,325.5,324.8,324.65,0
6782,324.65,324.9,324.65,324.95,0
6783,324.9,325.0,323.4,323.6,0
6784,323.5,324.0,323.4,324.0,0
6785,324.0,324.5,323.9,324.4,0
6786,324.4,324.4,324.0,324.0,0
6787,324.2,324.2,323.8,323.75,0
6788,323.9,324.0,323.55,323.65,0
6789,323.9,323.9,322.45,323.4,0
6790,323.4,323.4,322.9,323.0,0
6791,323.0,323.65,322.85,323.1,0
6792,323.0,323.25,322.8,323.1,0
6793,323.0,323.5,322.9,323.6,0
6794,323.6,323.6,323.3,323.45,0
6795,323.45,323.55,323.3,323.45,0
6796,323.3,323.5,323.0,323.0,0
6797,323.0,323.25,323.0,323.2,0
6798,323.2,323.4,323.2,323.05,0
6799,323.3,323.3,322.8,322.35,0
6800,322.5,322.6,321.75,322.8,0
6801,322.6,323.2,322.6,323.1,0
6802,323.1,323.1,322.85,322.8,0
6803,323.0,323.0,322.55,322.8,0
6804,322.8,322.9,322.65,322.95,0
6805,322.65,323.9,322.65,323.8,0
6806,323.8,323.95,323.45,323.75,0
6807,323.6,323.8,323.5,323.8,0
6808,323.5,323.9,323.5,323.75,0
6809,323.85,324.3,323.55,324.45,0
6810,324.2,324.75,324.05,324.3,0
6811,324.3,324.45,324.1,324.1,0
6812,324.1,324.1,323.5,323.8,0
6813,323.85,323.95,323.6,323.65,0
6814,323.65,323.9,323.65,323.65,0
6815,323.65,323.9,323.65,323.45,0
6816,323.65,323.9,323.15,323.5,0
6817,323.4,323.7,323.3,323.3,0
6818,323.35,323.45,323.2,323.3,0
6819,323.4,323.4,322.4,322.7,0
6820,322.5,323.1,322.5,322.8,0
6821,322.8,323.35,322.8,323.25,0
6822,323.25,323.5,323.05,323.45,0
6823,323.25,323.5,323.15,323.4,0
6824,323.4,323.4,323.15,323.2,0
6825,324.4,325.5,324.4,324.95,0
6826,324.9,325.0,323.4,324.4,0
6827,324.4,324.4,323.55,323.65,0
6828,323.9,323.9,322.45,323.1,0
6829,323.0,323.6,322.8,323.45,0
6830,323.45,323.55,323.0,323.2,0
6831,323.2,323.4,321.75,322.8,0
6832,322.6,323.2,322.55,322.8,0
6833,322.8,323.95,322.65,323.75,0
6834,323.6,324.3,323.5,324.45,0
6835,324.2,324.75,323.5,323.8,0
6836,323.85,323.95,323.6,323.45,0
6837,323.65,323.9,323.15,323.3,0
6838,323.4,323.4,322.4,323.25,0
6839,323.25,323.5,323.05,323.2,0
6840,324.4,325.25,324.4,325.35,0
6841,325.25,325.5,324.8,324.65,0
6842,324.65,324.9,324.65,324.95,0
6843,324.9,325.0,323.4,323.6,0
6844,323.5,324.0,323.4,324.0,0
6845,324.0,324.5,323.9,324.4,0
6846,324.4,324.4,324.0,324.0,0
6847,324.2,324.2,323.8,323.75,0
6848,323.9,324.0,323.55,323.65,0
6849,323.9,323.9,322.45,323.4,0
6850,323.4,323.4,322.9,323.0,0
6851,323.0,323.65,322.85,323.1,0
6852,323.0,323.25,322.8,323.1,0
6853,323.0,323.5,322.9,323.6,0
6854,323.6,323.6,323.3,323.45,0
6855,323.45,323.55,323.3,323.45,0
6856,323.3,323.5,323.0,323.0,0
6857,323.0,323.25,323.0,323.2,0
6858,323.2,323.4,323.2,323.05,0
6859,323.3,323.3,322.8,322.35,0
6860,322.5,322.6,321.75,322.8,0
6861,322.6,323.2,322.6,323.1,0
6862,323.1,323.1,322.85,322.8,0
6863,323.0,323.0,322.55,322.8,0
6864,322.8,322.9,322.65,322.95,0
6865,322.65,323.9,322.65,323.8,0
6866,323.8,323.95,323.45,323.75,0
6867,323.6,323.8,323.5,323.8,0
6868,323.5,323.9,323.5,323.75,0
6869,323.85,324.3,323.55,324.45,0
6870,324.2,324.75,324.05,324.3,0
6871,324.3,324.45,324.1,324.1,0
6872,324.1,324.1,323.5,323.8,0
6873,323.85,323.95,323.6,323.65,0
6874,323.65,323.9,323.65,323.65,0
6875,323.65,323.9,323.65,323.45,0
6876,323.65,323.9,323.15,323.5,0
6877,323.4,323.7,323.3,323.3,0
6878,323.35,323.45,323.2,323.3,0
6879,323.4,323.4,322.4,322.7,0
6880,322.5,323.1,322.5,322.8,0
6881,322.8,323.35,322.8,323.25,0
6882,323.25,323.5,323.05,323.45,0
6883,323.25,323.5,323.15,323.4,0
6884,323.4,323.4,323.15,323.2,0
6885,323.2,323.45,323.0,323.4,0
6886,324.4,325.5,324.4,324.95,0
6887,324.9,325.0,323.4,324.4,0
6888,324.4,324.4,323.55,323.65,0
6889,323.9,323.9,322.45,323.1,0
6890,323.0,323.6,322.8,323.45,0
6891,323.45,323.55,323.0,323.2,0
6892,323.2,323.4,321.75,322.8,0
6893,322.6,323.2,322.55,322.8,0
6894,322.8,323.95,322.65,323.75,0
6895,323.6,324.3,323.5,324.45,0
6896,324.2,324.75,323.5,323.8,0
6897,323.85,323.95,323.6,323.45,0
6898,323.65,323.9,323.15,323.3,0
6899,323.4,323.4,322.4,323.25,0
6900,323.25,323.5,323.05,323.2,0
6901,324.4,325.25,324.4,325.35,0
6902,325.25,325.5,324.8,324.65,0
6903,324.65,324.9,324.65,324.95,0
6904,324.9,325.0,323.4,323.6,0
6905,323.5,324.0,323.4,324.0,0
6906,324.0,324.5,323.9,324.4,0
6907,324.4,324.4,324.0,324.0,0
6908,324.2,324.2,323.8,323.75,0
6909,323.9,324.0,323.55,323.65,0
6910,323.9,323.9,322.45,323.4,0
6911,323.4,323.4,322.9,323.0,0
6912,323.0,323.65,322.85,323.1,0
6913,323.0,323.25,322.8,323.1,0
6914,323.0,323.5,322.9,323.6,0
6915,323.6,323.6,323.3,323.45,0
6916,323.45,323.55,323.3,323.45,0
6917,323.3,323.5,323.0,323.0,0
6918,323.0,323.25,323.0,323.2,0
6919,323.2,323.4,323.2,323.05,0
6920,323.3,323.3,322.8,322.35,0
6921,322.5,322.6,321.75,322.8,0
6922,322.6,323.2,322.6,323.1,0
6923,323.1,323.1,322.85,322.8,0
6924,323.0,323.0,322.55,322.8,0
6925,322.8,322.9,322.65,322.95,0
6926,322.65,323.9,322.65,323.8,0
6927,323.8,323.95,323.45,323.75,0
6928,323.6,323.8,323.5,323.8,0
6929,323.5,323.9,323.5,323.75,0
6930,323.85,324.3,323.55,324.45,0
6931,324.2,324.75,324.05,324.3,0
6932,324.3,324.45,324.1,324.1,0
6933,324.1,324.1,323.5,323.8,0
6934,323.85,323.95,323.6,323.65,0
6935,323.65,323.9,323.65,323.65,0
6936,323.65,323.9,323.65,323.45,0
6937,323.65,323.9,323.15,323.5,0
6938,323.4,323.7,323.3,323.3,0
6939,323.35,323.45,323.2,323.3,0
6940,323.4,323.4,322.4,322.7,0
6941,322.5,323.1,322.5,322.8,0
6942,322.8,323.35,322.8,323.25,0
6943,323.25,323.5,323.05,323.45,0
6944,323.25,323.5,323.15,323.4,0
6945,323.4,323.4,323.15,323.2,0
6946,323.2,323.45,323.0,323.4,0
6947,324.4,325.5,324.4,324.95,0
6948,324.9,325.0,323.4,324.4,0
6949,324.4,324.4,323.55,323.65,0
6950,323.9,323.9,322.45,323.1,0
6951,323.0,323.6,322.8,323.45,0
6952,323.45,323.55,323.0,323.2,0
6953,323.2,323.4,321.75,322.8,0
6954,322.6,323.2,322.55,322.8,0
6955,322.8,323.95,322.65,323.75,0
6956,323.6,324.3,323.5,324.45,0
6957,324.2,324.75,323.5,323.8,0
6958,323.85,323.95,323.6,323.45,0
6959,323.65,323.9,323.15,323.3,0
6960,323.4,323.4,322.4,323.25,0
6961,323.25,323.5,323.05,323.2,0
6962,324.4,325.25,324.4,325.35,0
6963,325.25,325.5,324.8,324.65,0
6964,324.65,324.9,324.65,324.95,0
6965,324.9,325.0,323.4,323.6,0
6966,323.5,324.0,323.4,324.0,0
6967,324.0,324.5,323.9,324.4,0
6968,324.4,324.4,324.0,324.0,0
6969,324.2,324.2,323.8,323.75,0
6970,323.9,324.0,323.55,323.65,0
6971,323.9,323.9,322.45,323.4,0
6972,323.4,323.4,322.9,323.0,0
6973,323.0,323.65,322.85,323.1,0
6974,323.0,323.25,322.8,323.1,0
6975,323.0,323.5,322.9,323.6,0
6976,323.6,323.6,323.3,323.45,0
6977,323.45,323.55,323.3,323.45,0
6978,323.3,323.5,323.0,323.0,0
6979,323.0,323.25,323.0,323.2,0
6980,323.2,323.4,323.2,323.05,0
6981,323.3,323.3,322.8,322.35,0
6982,322.5,322.6,321.75,322.8,0
6983,322.6,323.2,322.6,323.1,0
6984,323.1,323.1,322.85,322.8,0
6985,323.0,323.0,322.55,322.8,0
6986,322.8,322.9,322.65,322.95,0
6987,322.65,323.9,322.65,323.8,0
6988,323.8,323.95,323.45,323.75,0
6989,323.6,323.8,323.5,323.8,0
6990,323.5,323.9,323.5,323.75,0
6991,323.85,324.3,323.55,324.45,0
6992,324.2,324.75,324.05,324.3,0
6993,324.3,324.45,324.1,324.1,0
6994,324.1,324.1,323.5,323.8,0
6995,323.85,323.95,323.6,323.65,0
6996,323.65,323.9,323.65,323.65,0
6997,323.65,323.9,323.65,323.45,0
6998,323.65,323.9,323.15,323.5,0
6999,323.4,323.7,323.3,323.3,0
7000,323.35,323.45,323.2,323.3,0
7001,323.4,323.4,322.4,322.7,0
7002,322.5,323.1,322.5,322.8,0
7003,322.8,323.35,322.8,323.25,0
7004,323.25,323.5,323.05,323.45,0
7005,323.25,323.5,323.15,323.4,0
7006,323.4,323.4,323.15,323.2,0
7007,323.2,323.45,323.0,323.4,0
7008,324.4,325.5,324.4,324.95,0
7009,324.9,325.0,323.4,324.4,0
7010,324.4,324.4,323.55,323.65,0
7011,323.9,323.9,322.45,323.1,0
7012,323.0,323.6,322.8,323.45,0
7013,323.45,323.55,323.0,323.2,0
7014,323.2,323.4,321.75,322.8,0
7015,322.6,323.2,322.55,322.8,0
7016,322.8,323.95,322.65,323.75,0
7017,323.6,324.3,323.5,324.45,0
7018,324.2,324.75,323.5,323.8,0
7019,323.85,323.95,323.6,323.45,0
7020,323.65,323.9,323.15,323.3,0
7021,323.4,323.4,322.4,323.25,0
7022,323.25,323.5,323.05,323.2,0
7023,324.4,325.25,324.4,325.35,0
7024,325.25,325.5,324.8,324.65,0
7025,324.65,324.9,324.65,324.95,0
7026,324.9,325.0,323.4,323.6,0
7027,323.5,324.0,323.4,324.0,0
7028,324.0,324.5,323.9,324.4,0
7029,324.4,324.4,324.0,324.0,0
7030,324.2,324.2,323.8,323.75,0
7031,323.9,324.0,323.55,323.65,0
7032,323.9,323.9,322.45,323.4,0
7033,323.4,323.4,322.9,323.0,0
7034,323.0,323.65,322.85,323.1,0
7035,323.0,323.25,322.8,323.1,0
7036,323.0,323.5,322.9,323.6,0
7037,323.6,323.6,323.3,323.45,0
7038,323.45,323.55,323.3,323.45,0
7039,323.3,323.5,323.0,323.0,0
7040,323.0,323.25,323.0,323.2,0
7041,323.2,323.4,323.2,323.05,0
7042,323.3,323.3,322.8,322.35,0
7043,322.5,322.6,321.75,322.8,0
7044,322.6,323.2,322.6,323.1,0
7045,323.1,323.1,322.85,322.8,0
7046,323.0,323.0,322.55,322.8,0
7047,322.8,322.9,322.65,322.95,0
7048,322.65,323.9,322.65,323.8,0
7049,323.8,323.95,323.45,323.75,0
7050,323.6,323.8,323.5,323.8,0
7051,323.5,323.9,323.5,323.75,0
7052,323.85,324.3,323.55,324.45,0
7053,324.2,324.75,324.05,324.3,0
7054,324.3,324.45,324.1,324.1,0
7055,324.1,324.1,323.5,323.8,0
7056,323.85,323.95,323.6,323.65,0
7057,323.65,323.9,323.65,323.65,0
7058,323.65,323.9,323.65,323.45,0
7059,323.65,323.9,323.15,323.5,0
7060,323.4,323.7,323.3,323.3,0
7061,323.35,323.45,323.2,323.3,0
7062,323.4,323.4,322.4,322.7,0
7063,322.5,323.1,322.5,322.8,0
7064,322.8,323.35,322.8,323.25,0
7065,323.25,323.5,323.05,323.45,0
7066,323.25,323.5,323.15,323.4,0
7067,323.4,323.4,323.15,323.2,0
7068,323.2,323.45,323.0,323.4,0
7069,324.4,325.5,324.4,324.95,0
7070,324.9,325.0,323.4,324.4,0
7071,324.4,324.4,323.55,323.65,0
7072,323.9,323.9,322.45,323.1,0
7073,323.0,323.6,322.8,323.45,0
7074,323.45,323.55,323.0,323.2,0
7075,323.2,323.4,321.75,322.8,0
7076,322.6,323.2,322.55,322.8,0
7077,322.8,323.95,322.65,323.75,0
7078,323.6,324.3,323.5,324.45,0
7079,324.2,324.75,323.5,323.8,0
7080,323.85,323.95,323.6,323.45,0
7081,323.65,323.9,323.15,323.3,0
7082,323.4,323.4,322.4,323.25,0
7083,323.25,323.5,323.05,323.2,0
7084,324.4,325.25,324.4,325.35,0
7085,325.25,325.5,324.8,324.65,0
7086,324.65,324.9,324.65,324.95,0
7087,324.9,325.0,323.4,323.6,0
7088,323.5,324.0,323.4,324.0,0
7089,324.0,324.5,323.9,324.4,0
7090,324.4,324.4,324.0,324.0,0
7091,324.2,324.2,323.8,323.75,0
7092,323.9,324.0,323.55,323.65,0
7093,323.9,323.9,322.45,323.4,0
7094,323.4,323.4,322.9,323.0,0
7095,323.0,323.65,322.85,323.1,0
7096,323.0,323.25,322.8,323.1,0
7097,323.0,323.5,322.9,323.6,0
7098,323.6,323.6,323.3,323.45,0
7099,323.45,323.55,323.3,323.45,0
7100,323.3,323.5,323.0,323.0,0
7101,323.0,323.25,323.0,323.2,0
7102,323.2,323.4,323.2,323.05,0
7103,323.3,323.3,322.8,322.35,0
7104,322.5,322.6,321.75,322.8,0
7105,322.6,323.2,322.6,323.1,0
7106,323.1,323.1,322.85,322.8,0
7107,323.0,323.0,322.55,322.8,0
7108,322.8,322.9,322.65,322.95,0
7109,322.65,323.9,322.65,323.8,0
7110,323.8,323.95,323.45,323.75,0
7111,323.6,323.8,323.5,323.8,0
7112,323.5,323.9,323.5,323.75,0
7113,323.85,324.3,323.55,324.45,0
7114,324.2,324.75,324.05,324.3,0
7115,324.3,324.45,324.1,324.1,0
7116,324.1,324.1,323.5,323.8,0
7117,323.85,323.95,323.6,323.65,0
7118,323.65,323.9,323.65,323.65,0
7119,323.65,323.9,323.65,323.45,0
7120,323.65,323.9,323.15,323.5,0
7121,323.4,323.7,323.3,323.3,0
7122,323.35,323.45,323.2,323.3,0
7123,323.4,323.4,322.4,322.7,0
7124,322.5,323.1,322.5,322.8,0
7125,322.8,323.35,322.8,323.25,0
7126,323.25,323.5,323.05,323.45,0
7127,323.25,323.5,323.15,323.4,0
7128,323.4,323.4,323.15,323.2,0
7129,323.2,323.45,323.0,323.4,0
7130,324.4,325.5,324.4,324.95,0
7131,324.9,325.0,323.4,324.4,0
7132,324.4,324.4,323.55,323.65,0
7133,323.9,323.9,322.45,323.1,0
7134,323.0,323.6,322.8,323.45,0
7135,323.45,323.55,323.0,323.2,0
7136,323.2,323.4,321.75,322.8,0
7137,322.6,323.2,322.55,322.8,0
7138,322.8,323.95,322.65,323.75,0
7139,323.6,324.3,323.5,324.45,0
7140,324.2,324.75,323.5,323.8,0
7141,323.85,323.95,323.6,323.45,0
7142,323.65,323.9,323.15,323.3,0
