,isin,insertion_datetime,datetime,open,high,low,close,volume,open_interest,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
6576,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:36:00,1708.95,1709.1,1708.3,1709.0,1030,1030,0.7999999999999545,0.14999999999986358,0.650000000000091,0.7999999999999545,0.8327054524760031,1714.528938167332,1702.8710618326677,1714.528938167332,1704.6598891235026,1714.528938167332
6577,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:37:00,1709.0,1709.75,1708.95,1709.35,1115,1115,0.7999999999999545,0.75,0.049999999999954525,0.7999999999999545,0.8218036349839869,1715.1026254448877,1703.597374555112,1714.528938167332,1704.6598891235026,1714.528938167332
6578,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:38:00,1709.35,1709.55,1709.1,1709.1,260,260,0.4500000000000455,0.20000000000004547,0.25,0.4500000000000455,0.6978690899893397,1714.2100836299253,1704.4399163700743,1714.2100836299253,1704.6598891235026,1714.2100836299253
6579,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:39:00,1709.1,1709.35,1707.2,1707.2,1392,1392,2.1499999999998636,0.25,1.8999999999998636,2.1499999999998636,1.1819127266595144,1716.5483890866167,1700.0016109133835,1714.2100836299253,1704.6598891235026,1714.2100836299253
6580,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:40:00,1707.2,1707.35,1705.75,1707.05,2219,2219,1.599999999999909,0.14999999999986358,1.4500000000000455,1.599999999999909,1.3212751511063126,1715.7989260577442,1697.3010739422557,1714.2100836299253,1704.6598891235026,1714.2100836299253
6581,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:41:00,1707.05,1708.7,1706.95,1708.4,1894,1894,1.75,1.650000000000091,0.09999999999990905,1.75,1.4641834340708748,1718.0742840384962,1697.5757159615039,1714.2100836299253,1704.6598891235026,1714.2100836299253
6582,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:42:00,1708.4,1709.0,1707.0,1707.65,3952,3952,2.0,0.599999999999909,1.400000000000091,2.0,1.6427889560472497,1719.4995226923309,1696.5004773076691,1714.2100836299253,1704.6598891235026,1714.2100836299253
6583,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:43:00,1707.35,1707.35,1707.1,1707.1,479,479,0.25,0.3000000000001819,0.5500000000001819,0.5500000000001819,1.278525970698227,1716.1746817948874,1698.2753182051124,1714.2100836299253,1704.6598891235026,1714.2100836299253
6584,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:44:00,1707.1,1707.45,1707.05,1707.35,1128,1128,0.40000000000009095,0.3500000000001364,0.049999999999954525,0.40000000000009095,0.985683980465515,1714.1497878632586,1700.3502121367414,1714.1497878632586,1704.6598891235026,1714.1497878632586
6585,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:45:00,1707.35,1707.45,1705.0,1706.45,2866,2866,2.4500000000000455,0.10000000000013642,2.349999999999909,2.4500000000000455,1.4737893203103585,1716.5415252421724,1695.9084747578274,1714.1497878632586,1704.6598891235026,1714.1497878632586
6586,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:46:00,1706.5,1707.3,1706.3,1706.45,1404,1404,1.0,0.849999999999909,0.15000000000009095,1.0,1.3158595468735723,1716.0110168281149,1697.588983171885,1714.1497878632586,1704.6598891235026,1714.1497878632586
6587,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:47:00,1707.25,1707.3,1706.05,1706.7,825,825,1.25,0.849999999999909,0.40000000000009095,1.25,1.2939063645823816,1715.7323445520767,1697.6176554479232,1714.1497878632586,1704.6598891235026,1714.1497878632586
6588,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:48:00,1706.7,1707.1,1705.6,1705.6,1305,1305,1.5,0.3999999999998636,1.1000000000001364,1.5,1.3626042430549212,1715.8882297013843,1696.8117702986156,1714.1497878632586,1704.6598891235026,1714.1497878632586
6589,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:49:00,1705.7,1707.3,1705.0,1705.45,981,981,2.2999999999999545,1.7000000000000455,0.599999999999909,2.2999999999999545,1.6750694953699323,1717.8754864675896,1694.4245135324106,1714.1497878632586,1704.6598891235026,1714.1497878632586
6590,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:50:00,1705.75,1707.45,1705.7,1706.2,1410,1410,1.75,2.0,0.25,2.0,1.7833796635799548,1719.0586576450598,1694.0913423549403,1714.1497878632586,1704.6598891235026,1714.1497878632586
6591,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:51:00,1707.1,1708.45,1706.55,1707.55,1397,1397,1.900000000000091,2.25,0.34999999999990905,2.25,1.9389197757199697,1721.0724384300397,1693.9275615699603,1714.1497878632586,1704.6598891235026,1714.1497878632586
6592,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:52:00,1707.55,1707.65,1706.75,1706.8,1726,1726,0.900000000000091,0.10000000000013642,0.7999999999999545,0.900000000000091,1.5926131838133433,1718.3482922866935,1696.0517077133065,1714.1497878632586,1704.6598891235026,1714.1497878632586
6593,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:53:00,1707.6,1708.7,1707.05,1708.05,1311,1311,1.650000000000091,1.900000000000091,0.25,1.900000000000091,1.6950754558755925,1719.7405281911292,1696.0094718088708,1714.1497878632586,1704.6598891235026,1714.1497878632586
6594,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:54:00,1708.05,1709.0,1707.3,1707.3,1775,1775,1.7000000000000455,0.9500000000000455,0.75,1.7000000000000455,1.6967169705837435,1720.0270187940862,1696.272981205914,1714.1497878632586,1704.6598891235026,1714.1497878632586
6595,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:55:00,1707.4,1708.6,1707.0,1708.35,786,786,1.599999999999909,1.2999999999999545,0.2999999999999545,1.599999999999909,1.664477980389132,1719.4513458627239,1696.148654137276,1714.1497878632586,1704.6598891235026,1714.1497878632586
6596,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:56:00,1708.35,1708.45,1707.8,1707.8,708,708,0.650000000000091,0.10000000000013642,0.5499999999999545,0.650000000000091,1.3263186535927851,1717.4092305751494,1698.8407694248506,1714.1497878632586,1704.6598891235026,1714.1497878632586
6597,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:57:00,1707.8,1709.95,1707.5,1709.0,1552,1552,2.4500000000000455,2.150000000000091,0.2999999999999545,2.4500000000000455,1.700879102395205,1720.6311537167664,1696.8188462832334,1714.1497878632586,1704.6598891235026,1714.1497878632586
6598,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:58:00,1709.25,1710.6,1708.5,1709.8,1209,1209,2.099999999999909,1.599999999999909,0.5,2.099999999999909,1.8339194015967728,1722.3874358111773,1696.7125641888226,1714.1497878632586,1704.6598891235026,1714.1497878632586
6599,INE095A01012,2019-03-19 15:15:42,2018-01-24 12:59:00,1709.8,1709.8,1707.75,1708.85,499,499,2.0499999999999545,0.0,2.0499999999999545,2.0499999999999545,1.9059462677311665,1722.1166238741182,1695.433376125882,1714.1497878632586,1704.6598891235026,1714.1497878632586
6600,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:00:00,1708.85,1708.9,1707.75,1708.9,304,304,1.150000000000091,0.0500000000001819,1.099999999999909,1.150000000000091,1.6539641784874746,1719.9027492494124,1696.7472507505877,1714.1497878632586,1704.6598891235026,1714.1497878632586
6601,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:01:00,1708.9,1709.3,1707.3,1709.0,272,272,2.0,0.3999999999998636,1.6000000000001364,2.0,1.7693094523249833,1720.685166166275,1695.914833833725,1714.1497878632586,1704.6598891235026,1714.1497878632586
6602,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:02:00,1709.65,1710.95,1709.2,1710.85,2019,2019,1.75,1.9500000000000455,0.20000000000004547,1.9500000000000455,1.8295396348833375,1722.8817774441834,1697.2682225558167,1714.1497878632586,1704.6598891235026,1714.1497878632586
6603,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:03:00,1710.85,1711.5,1710.0,1710.6,1155,1155,1.5,0.650000000000091,0.849999999999909,1.5,1.719693089922225,1722.7878516294556,1698.7121483705444,1714.1497878632586,1704.6598891235026,1714.1497878632586
6604,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:04:00,1710.6,1711.5,1710.0,1711.45,415,415,1.5,0.900000000000091,0.599999999999909,1.5,1.6464620599481499,1722.275234419637,1699.224765580363,1714.1497878632586,1704.6598891235026,1714.1497878632586
6605,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:05:00,1711.05,1712.0,1710.65,1711.0,452,452,1.349999999999909,0.5499999999999545,0.7999999999999545,1.349999999999909,1.5476413732987364,1722.1584896130912,1700.4915103869089,1714.1497878632586,1704.6598891235026,1714.1497878632586
6606,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:06:00,1711.0,1711.0,1710.1,1710.1,298,298,0.900000000000091,0.0,0.900000000000091,0.900000000000091,1.3317609155325212,1719.8723264087275,1701.2276735912724,1714.1497878632586,1704.6598891235026,1714.1497878632586
6607,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:07:00,1710.1,1713.2,1710.1,1713.0,3395,3395,3.1000000000001364,3.1000000000001364,0.0,3.1000000000001364,1.9211739436883928,1725.098217605819,1698.2017823941812,1714.1497878632586,1704.6598891235026,1714.1497878632586
6608,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:08:00,1713.0,1714.9,1712.9,1712.9,654,654,2.0,1.900000000000091,0.09999999999990905,2.0,1.9474492957922618,1727.532145070546,1700.2678549294542,1714.1497878632586,1704.6598891235026,1714.1497878632586
6609,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:09:00,1712.9,1714.0,1712.55,1713.25,3552,3552,1.4500000000000455,1.099999999999909,0.3500000000001364,1.4500000000000455,1.7816328638615229,1725.7464300470308,1700.8035699529694,1714.1497878632586,1704.6598891235026,1714.1497878632586
6610,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:10:00,1713.25,1714.9,1713.0,1714.1,2731,2731,1.900000000000091,1.650000000000091,0.25,1.900000000000091,1.8210885759077122,1726.697620031354,1701.202379968646,1714.1497878632586,1704.6598891235026,1714.1497878632586
6611,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:11:00,1714.1,1715.0,1713.5,1714.45,871,871,1.5,0.900000000000091,0.599999999999909,1.5,1.7140590506051414,1726.248413354236,1702.251586645764,1714.1497878632586,1704.6598891235026,1704.6598891235026
6612,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:12:00,1714.05,1715.55,1714.0,1715.0,3299,3299,1.5499999999999545,1.099999999999909,0.4500000000000455,1.5499999999999545,1.6593727004034122,1726.390608902824,1703.1593910971762,1726.390608902824,1704.6598891235026,1704.6598891235026
6613,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:13:00,1715.0,1715.5,1715.0,1715.1,863,863,0.5,0.5,0.0,0.5,1.2729151336022748,1724.160405935216,1706.339594064784,1724.160405935216,1706.339594064784,1706.339594064784
6614,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:14:00,1715.1,1715.7,1715.0,1715.0,1542,1542,0.7000000000000455,0.6000000000001364,0.09999999999990905,0.7000000000000455,1.0819434224015316,1722.9236039568107,1707.7763960431892,1722.9236039568107,1707.7763960431892,1707.7763960431892
6615,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:15:00,1715.0,1716.0,1715.0,1715.6,507,507,1.0,1.0,0.0,1.0,1.0546289482676878,1722.8824026378738,1708.1175973621262,1722.8824026378738,1708.1175973621262,1708.1175973621262
6616,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:16:00,1715.6,1716.75,1715.6,1716.15,459,459,1.150000000000091,1.150000000000091,0.0,1.150000000000091,1.0864192988451555,1723.779935091916,1708.5700649080839,1722.8824026378738,1708.5700649080839,1708.5700649080839
6617,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:17:00,1716.15,1716.6,1714.95,1715.0,4914,4914,1.6499999999998636,0.4499999999998181,1.2000000000000455,1.6499999999998636,1.2742795325633915,1724.694956727944,1706.8550432720563,1722.8824026378738,1708.5700649080839,1708.5700649080839
6618,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:18:00,1715.0,1716.4,1714.7,1715.6,1470,1470,1.7000000000000455,1.400000000000091,0.2999999999999545,1.7000000000000455,1.4161863550422762,1725.463304485296,1705.6366955147043,1722.8824026378738,1708.5700649080839,1708.5700649080839
6619,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:19:00,1715.15,1715.85,1715.0,1715.5,1003,1003,0.849999999999909,0.25,0.599999999999909,0.849999999999909,1.2274575700281538,1724.0172029901971,1706.8327970098028,1722.8824026378738,1708.5700649080839,1708.5700649080839
6620,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:20:00,1715.7,1715.75,1714.0,1715.75,2588,2588,1.75,0.25,1.5,1.75,1.4016383800187693,1724.6864686601314,1705.0635313398686,1722.8824026378738,1708.5700649080839,1708.5700649080839
6621,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:21:00,1715.75,1715.95,1715.0,1715.05,1182,1182,0.9500000000000455,0.20000000000004547,0.75,0.9500000000000455,1.2510922533458613,1724.232645773421,1706.717354226579,1722.8824026378738,1708.5700649080839,1708.5700649080839
6622,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:22:00,1715.05,1715.55,1714.45,1715.55,1814,1814,1.099999999999909,0.5,0.599999999999909,1.099999999999909,1.2007281688972105,1723.4050971822805,1706.5949028177195,1722.8824026378738,1708.5700649080839,1708.5700649080839
6623,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:23:00,1715.55,1716.0,1715.1,1715.7,728,728,0.900000000000091,0.4500000000000455,0.4500000000000455,0.900000000000091,1.1004854459315039,1723.2533981215204,1707.8466018784795,1722.8824026378738,1708.5700649080839,1708.5700649080839
6624,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:24:00,1715.4,1715.95,1714.4,1715.8,1346,1346,1.5499999999999545,0.25,1.2999999999999545,1.5499999999999545,1.2503236306209875,1723.9272654143472,1706.4227345856532,1722.8824026378738,1708.5700649080839,1708.5700649080839
6625,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:25:00,1715.5,1716.0,1714.05,1715.05,4322,4322,1.9500000000000455,0.20000000000004547,1.75,1.9500000000000455,1.4835490870806733,1725.4098436095649,1704.6401563904353,1722.8824026378738,1708.5700649080839,1708.5700649080839
6626,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:26:00,1715.05,1715.8,1715.05,1715.45,471,471,0.75,0.75,0.0,0.75,1.239032724720449,1724.098229073043,1706.7517709269569,1722.8824026378738,1708.5700649080839,1708.5700649080839
6627,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:27:00,1715.45,1715.45,1715.0,1715.35,573,573,0.4500000000000455,0.0,0.4500000000000455,0.4500000000000455,0.9760218164803144,1722.057152715362,1708.3928472846378,1722.057152715362,1708.5700649080839,1708.5700649080839
6628,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:28:00,1715.75,1715.8,1713.7,1714.2,12001,12001,2.099999999999909,0.4500000000000455,1.6499999999998636,2.099999999999909,1.3506812109868458,1724.204768476908,1705.295231523092,1722.057152715362,1708.5700649080839,1708.5700649080839
6629,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:29:00,1714.2,1714.55,1712.8,1712.95,2420,2420,1.75,0.34999999999990905,1.400000000000091,1.75,1.4837874739912305,1724.0615123179387,1703.2884876820613,1722.057152715362,1708.5700649080839,1708.5700649080839
6630,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:30:00,1712.95,1713.75,1712.0,1713.15,2708,2708,1.75,0.7999999999999545,0.9500000000000455,1.75,1.5725249826608205,1723.8826748786257,1701.8673251213743,1722.057152715362,1708.5700649080839,1708.5700649080839
6631,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:31:00,1713.15,1713.9,1712.75,1712.75,747,747,1.150000000000091,0.75,0.40000000000009095,1.150000000000091,1.4316833217739109,1723.3467832524175,1703.3032167475826,1722.057152715362,1708.5700649080839,1708.5700649080839
6632,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:32:00,1712.75,1713.95,1712.25,1712.6,341,341,1.7000000000000455,1.2000000000000455,0.5,1.7000000000000455,1.521122214515956,1723.7478555016116,1702.4521444983882,1722.057152715362,1708.5700649080839,1708.5700649080839
6633,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:33:00,1712.6,1714.05,1712.3,1712.7,432,432,1.75,1.4500000000000455,0.2999999999999545,1.75,1.5974148096773042,1724.356903667741,1701.9930963322588,1722.057152715362,1708.5700649080839,1708.5700649080839
6634,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:34:00,1712.7,1713.75,1712.25,1713.75,338,338,1.5,1.0499999999999545,0.4500000000000455,1.5,1.5649432064515363,1723.9546024451608,1702.0453975548392,1722.057152715362,1708.5700649080839,1708.5700649080839
6635,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:35:00,1713.15,1713.5,1712.0,1712.45,433,433,1.5,0.25,1.75,1.75,1.6266288043010242,1724.1364016301072,1701.3635983698928,1722.057152715362,1708.5700649080839,1708.5700649080839
6636,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:36:00,1712.3,1713.0,1711.75,1713.0,534,534,1.25,0.5499999999999545,0.7000000000000455,1.25,1.5010858695340161,1722.882601086738,1701.867398913262,1722.057152715362,1708.5700649080839,1708.5700649080839
6637,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:37:00,1713.2,1714.5,1713.0,1713.0,932,932,1.5,1.5,0.0,1.5,1.5007239130226775,1724.2550673911587,1703.2449326088413,1722.057152715362,1708.5700649080839,1708.5700649080839
6638,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:38:00,1713.0,1713.0,1712.45,1712.95,297,297,0.5499999999999545,0.0,0.5499999999999545,0.5499999999999545,1.183815942015103,1721.0117115941057,1704.4382884058941,1721.0117115941057,1708.5700649080839,1708.5700649080839
6639,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:39:00,1712.95,1713.65,1712.65,1712.65,331,331,1.0,0.7000000000000455,0.2999999999999545,1.0,1.122543961343402,1721.0078077294038,1705.2921922705964,1721.0078077294038,1708.5700649080839,1708.5700649080839
6640,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:40:00,1712.65,1712.7,1711.85,1712.1,679,679,0.8500000000001364,0.049999999999954525,0.8000000000001819,0.8500000000001364,1.0316959742289802,1719.496871819603,1705.0531281803972,1719.496871819603,1708.5700649080839,1708.5700649080839
6641,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:41:00,1712.1,1713.6,1712.1,1713.0,280,280,1.5,1.5,0.0,1.5,1.1877973161526534,1721.1645812130685,1704.5354187869314,1719.496871819603,1708.5700649080839,1708.5700649080839
6642,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:42:00,1713.0,1713.8,1712.6,1713.8,634,634,1.2000000000000455,0.7999999999999545,0.40000000000009095,1.2000000000000455,1.1918648774351175,1721.5430541420455,1704.856945857954,1719.496871819603,1708.5700649080839,1708.5700649080839
6643,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:43:00,1713.8,1714.35,1712.25,1713.65,581,581,2.099999999999909,0.5499999999999545,1.5499999999999545,2.099999999999909,1.4945765849567145,1723.762036094697,1702.837963905303,1719.496871819603,1708.5700649080839,1708.5700649080839
6644,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:44:00,1713.65,1713.75,1713.25,1713.25,278,278,0.5,0.09999999999990905,0.40000000000009095,0.5,1.1630510566378096,1721.6413573964646,1705.3586426035354,1719.496871819603,1708.5700649080839,1708.5700649080839
6645,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:45:00,1713.25,1714.35,1712.35,1712.35,403,403,2.0,1.099999999999909,0.900000000000091,2.0,1.4420340377585397,1723.4442382643097,1703.2557617356902,1719.496871819603,1708.5700649080839,1708.5700649080839
6646,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:46:00,1712.35,1713.7,1712.35,1712.65,491,491,1.3500000000001364,1.3500000000001364,0.0,1.3500000000001364,1.4113560251724053,1722.904492176207,1703.1455078237932,1719.496871819603,1708.5700649080839,1708.5700649080839
6647,INE095A01012,2019-03-19 15:15:42,2018-01-24 13:47:00,1712.65,1714.35,1712.0,1713.7,325,325,2.349999999999909,1.699999999999818,0.650000000000091,2.349999999999909,1.7242373501149064,1725.2446614508042,1701.1053385491957,1719.496871819603,1708.5700649080839,1708.5700649080839
